session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id,name,city,street,product_name,category_path,price,purchase_timestamp,delivery_timestamp,delivery_company,hours,purchase_year,purchase_month,purchase_day,purchase_hour,purchase_minute,purchase_second,purchase_dayofweek,purchase_month_sin,purchase_month_cos,purchase_day_sin,purchase_day_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,purchase_second_sin,purchase_second_cos,purchase_dayofweek_sin,purchase_dayofweek_cos,delivery_company_360,delivery_company_516,delivery_company_620,city_Gdynia,city_Konin,city_Kutno,city_Mielec,city_Police,city_Radom,city_Szczecin,city_Warszawa,category_gry i konsole,category_komputery,category_sprzęt rtv,category_telefony i akcesoria
106925.0,2021-02-09 14:35:16.000000,233.0,1285,BUY_PRODUCT,5.0,24848.0,Radosław Cyganik,Warszawa,aleja Fabryczna 920,Opticum AX-800,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.48631889327246636,2021-02-09 14:35:16.000000,2021-02-10 16:37:37.272308,360.0,26.039242307777776,2021,2,9,14,35,16,1,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
103074.0,2021-04-21 17:28:14.000000,161.0,1036,BUY_PRODUCT,0.0,22184.0,Jędrzej Zielke,Gdynia,al. Lawendowa 816,LCD Asus VK228H,Komputery;Monitory;Monitory LCD,-0.040488034931482605,2021-04-21 17:28:14.000000,2021-04-23 08:03:37.551529,620.0,38.58987542472223,2021,4,21,17,28,14,2,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,0.9945218953682733,0.10452846326765346,0.9749279121818236,-0.22252093395631434,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
106045.0,2021-04-13 20:42:04.000000,217.0,1291,BUY_PRODUCT,0.0,24219.0,Tymon Taciak,Kutno,ul. Kosynierów 595,Philips SDV6224,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.41752105214432766,2021-04-13 20:42:04.000000,2021-04-15 08:38:21.400510,516.0,35.938166808333335,2021,4,13,20,42,4,1,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,-0.8660254037844386,0.5000000000000001,-0.9510565162951535,-0.30901699437494756,0.40673664307580015,0.9135454576426009,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
104320.0,2021-04-09 19:45:53.000000,185.0,1222,BUY_PRODUCT,0.0,23055.0,Aniela Żurawik,Warszawa,pl. Wojska Polskiego 706,Parrot Minikit NEO,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.3564128531655928,2021-04-09 19:45:53.000000,2021-04-10 13:06:55.237235,516.0,17.350621454166667,2021,4,9,19,45,53,4,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.6691306063588581,0.7431448254773942,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
110072.0,2021-03-25 23:08:14.000000,292.0,1052,BUY_PRODUCT,10.0,27102.0,Cezary Worach,Konin,pl. Szymanowskiego 51,Duke Nukem Forever (PC),Gry i konsole;Gry komputerowe,-0.4895984174008357,2021-03-25 23:08:14.000000,2021-03-27 17:40:46.569092,620.0,42.54238030333334,2021,3,25,23,8,14,3,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.25881904510252157,0.9659258262890681,0.7431448254773941,0.6691306063588582,0.9945218953682733,0.10452846326765346,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
100843.0,2021-01-27 17:17:54.000000,117.0,1080,BUY_PRODUCT,0.0,20599.0,Szymon Danieluk,Szczecin,pl. Łanowa 48/46,Kyocera FS-3140MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,3.698410023301594,2021-01-27 17:17:54.000000,2021-01-28 08:18:26.441064,516.0,15.009011406666668,2021,1,27,17,17,54,2,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,-0.9659258262890683,-0.25881904510252063,0.9781476007338057,-0.20791169081775934,-0.5877852522924734,0.8090169943749473,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
100989.0,2021-01-12 18:34:44.000000,121.0,1318,BUY_PRODUCT,0.0,20703.0,Alan Gołoś,Gdynia,aleja Rejtana 707,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,-0.10944624398765894,2021-01-12 18:34:44.000000,2021-01-15 08:13:33.415789,360.0,61.647059941388896,2021,1,12,18,34,44,1,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,-0.4067366430758002,-0.9135454576426009,-0.9945218953682733,-0.10452846326765423,0.7818314824680298,0.6234898018587336,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
108180.0,2021-04-06 03:05:24.000000,255.0,1067,BUY_PRODUCT,0.0,25750.0,Jakub Kopytko,Kutno,aleja Jaworowa 867,Nokia 3310,Telefony i akcesoria;Telefony komórkowe,-0.38661815241147834,2021-04-06 03:05:24.000000,2021-04-08 08:14:36.301821,360.0,53.1534171725,2021,4,6,3,5,24,1,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.5877852522924732,-0.8090169943749473,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
102596.0,2021-04-10 19:41:02.000000,154.0,1278,BUY_PRODUCT,0.0,21854.0,Wojciech Fiutak,Gdynia,al. Witosa 162,Intenso Music Walker 8GB,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.4895984174008357,2021-04-10 19:41:02.000000,2021-04-12 18:40:32.658794,360.0,46.991849665000004,2021,4,10,19,41,2,5,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.9659258262890684,0.2588190451025203,-0.9135454576426005,-0.40673664307580093,0.20791169081775931,0.9781476007338057,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101562.0,2021-02-01 01:57:32.000000,131.0,1067,BUY_PRODUCT,0.0,21096.0,Cezary Armatys,Szczecin,ul. Chełmońskiego 059,Nokia 3310,Telefony i akcesoria;Telefony komórkowe,-0.38661815241147834,2021-02-01 01:57:32.000000,2021-02-02 08:01:03.676745,360.0,30.058799095833333,2021,2,1,1,57,32,0,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.25881904510252074,0.9659258262890683,-0.3090169943749477,0.9510565162951535,-0.20791169081775907,-0.9781476007338057,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
106311.0,2021-03-28 00:50:50.000000,222.0,1318,BUY_PRODUCT,5.0,24406.0,Kornelia Dumała,Gdynia,al. Sikorskiego 39/80,Plantronics Savi W710,Sprzęt RTV;Audio;Słuchawki,-0.10944624398765894,2021-03-28 00:50:50.000000,2021-03-29 15:09:41.119306,620.0,38.314199807222224,2021,3,28,0,50,50,6,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
110508.0,2021-02-16 08:21:52.000000,300.0,1043,BUY_PRODUCT,15.0,27407.0,Gustaw Cofała,Gdynia,ulica Krakowska 847,Fight Night Champion (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.46546304423117396,2021-02-16 08:21:52.000000,2021-02-18 08:08:08.489417,516.0,47.77124706027778,2021,2,16,8,21,52,1,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.4999999999999998,0.8090169943749475,-0.587785252292473,-0.743144825477394,0.6691306063588585,0.7818314824680298,0.6234898018587336,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
104795.0,2021-03-08 17:37:22.000000,195.0,1283,BUY_PRODUCT,0.0,23376.0,Andrzej Wittbrodt,Warszawa,pl. Stroma 895,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-03-08 17:37:22.000000,2021-03-11 09:06:47.959390,620.0,63.490544275,2021,3,8,17,37,22,0,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.9659258262890683,-0.25881904510252063,-0.6691306063588582,-0.7431448254773942,0.7431448254773945,-0.6691306063588579,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
101218.0,2021-03-02 09:37:52.000000,124.0,1037,BUY_PRODUCT,5.0,20851.0,Marcel Brzeźniak,Kutno,ulica Mokra 134,LCD Asus VK248H,Komputery;Monitory;Monitory LCD,0.08780630749861289,2021-03-02 09:37:52.000000,2021-03-03 08:57:53.999701,620.0,23.333888805833336,2021,3,2,9,37,52,1,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.7071067811865476,-0.7071067811865475,-0.6691306063588582,-0.7431448254773942,-0.743144825477394,0.6691306063588585,0.7818314824680298,0.6234898018587336,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
102330.0,2021-01-10 01:29:04.000000,148.0,1278,BUY_PRODUCT,15.0,21660.0,Karol Kurpisz,Mielec,ulica Jagiellońska 92/46,Intenso Music Walker 8GB,Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,-0.4895984174008357,2021-01-10 01:29:04.000000,2021-01-12 18:50:30.591016,516.0,65.35738639333334,2021,1,10,1,29,4,6,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.25881904510252074,0.9659258262890683,0.10452846326765329,-0.9945218953682734,0.40673664307580015,0.9135454576426009,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
109940.0,2021-03-27 23:56:57.000000,289.0,1045,BUY_PRODUCT,0.0,27016.0,Michał Penkala,Warszawa,pl. Perłowa 922,Call of Duty Modern Warfare 2 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.5048333705644095,2021-03-27 23:56:57.000000,2021-03-29 11:39:45.848552,360.0,35.713569042222225,2021,3,27,23,56,57,5,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865,-0.25881904510252157,0.9659258262890681,-0.40673664307580015,0.913545457642601,-0.3090169943749477,0.9510565162951535,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
105708.0,2021-02-11 10:07:24.000000,211.0,1067,BUY_PRODUCT,10.0,23987.0,Kornelia Koczara,Kutno,ulica Okrzei 42,Nokia 3310,Telefony i akcesoria;Telefony komórkowe,-0.38661815241147834,2021-02-11 10:07:24.000000,2021-02-13 08:47:06.819324,620.0,46.66189425666667,2021,2,11,10,7,24,3,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387,0.6691306063588582,0.7431448254773942,0.5877852522924732,-0.8090169943749473,0.43388373911755823,-0.900968867902419,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
107642.0,2021-04-07 18:45:15.000000,247.0,1081,BUY_PRODUCT,0.0,25350.0,Alex Kawula,Police,pl. Borówkowa 62,OKI B840dn,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,3.664011102737525,2021-04-07 18:45:15.000000,2021-04-09 12:44:59.544306,360.0,41.99570675166667,2021,4,7,18,45,15,2,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.0,2.83276944882399e-16,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
103331.0,2021-03-21 07:41:41.000000,168.0,1054,BUY_PRODUCT,0.0,22361.0,Sandra Kuryłowicz,Police,ul. Makowa 918,Call of Duty 2 (PC),Gry i konsole;Gry komputerowe,-0.5264108752818711,2021-03-21 07:41:41.000000,2021-03-22 11:56:54.956255,360.0,28.253876737500004,2021,3,21,7,41,41,6,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.9659258262890683,-0.25881904510252063,-0.9135454576426005,-0.40673664307580093,-0.9135454576426005,-0.40673664307580093,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
109403.0,2021-04-09 19:36:50.000000,280.0,1222,BUY_PRODUCT,10.0,26629.0,Mikołaj Latuszek,Radom,pl. Kruczkowskiego 076,Parrot Minikit NEO,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,-0.3564128531655928,2021-04-09 19:36:50.000000,2021-04-12 08:16:44.200487,516.0,60.66505569083334,2021,4,9,19,36,50,4,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.9659258262890684,0.2588190451025203,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
107844.0,2021-01-05 08:17:12.000000,250.0,1035,BUY_PRODUCT,20.0,25506.0,Konstanty Swaczyna,Szczecin,pl. Pocztowa 43,Samsung Galaxy S III GT-i9300,Telefony i akcesoria;Telefony komórkowe,1.2111034594381178,2021-01-05 08:17:12.000000,2021-01-06 08:38:16.673930,360.0,24.35129831388889,2021,1,5,8,17,12,1,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.9781476007338057,-0.20791169081775934,0.9510565162951535,0.30901699437494745,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
104747.0,2021-01-25 01:40:27.000000,194.0,1039,BUY_PRODUCT,20.0,23346.0,Aniela Haremza,Mielec,aleja Promienna 68,LCD Asus VS197D,Komputery;Monitory;Monitory LCD,-0.33716870180107844,2021-01-25 01:40:27.000000,2021-01-27 09:42:07.882563,360.0,56.02802293416667,2021,1,25,1,40,27,0,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.3090169943749475,-0.9510565162951535,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
108942.0,2021-02-01 09:34:17.000000,271.0,1035,BUY_PRODUCT,0.0,26296.0,Emil Pesta,Kutno,ul. Jaśminowa 14,Samsung Galaxy S III GT-i9300,Telefony i akcesoria;Telefony komórkowe,1.2111034594381178,2021-02-01 09:34:17.000000,2021-02-02 08:48:19.753509,620.0,23.234098196944444,2021,2,1,9,34,17,0,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.7071067811865476,-0.7071067811865475,-0.4067366430758002,-0.9135454576426009,0.9781476007338057,-0.20791169081775934,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
107013.0,2021-03-25 17:34:03.000000,235.0,1044,BUY_PRODUCT,0.0,24911.0,Anna Maria Dubik,Police,pl. Miła 45/53,Assassin&#39;s Creed 3 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.48879657776064755,2021-03-25 17:34:03.000000,2021-03-27 15:11:04.215891,360.0,45.617004414166665,2021,3,25,17,34,3,3,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,0.3090169943749474,0.9510565162951535,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
109313.0,2021-01-09 20:31:46.000000,279.0,1283,BUY_PRODUCT,0.0,26569.0,Tadeusz Domian,Mielec,ulica Szpitalna 82/68,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-01-09 20:31:46.000000,2021-01-13 08:35:42.582937,620.0,84.0657174825,2021,1,9,20,31,46,5,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.8660254037844386,0.5000000000000001,-0.10452846326765305,-0.9945218953682734,-0.9945218953682734,0.10452846326765299,-0.9749279121818236,-0.2225209339563146,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
104865.0,2021-01-31 23:29:23.000000,196.0,1317,BUY_PRODUCT,0.0,23423.0,Klara Kopik,Szczecin,aleja Świerczewskiego 51/22,Plantronics Savi W740,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,0.4927032522079943,2021-01-31 23:29:23.000000,2021-02-01 15:04:44.178005,516.0,15.5892161125,2021,1,31,23,29,23,6,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,0.10452846326765329,-0.9945218953682734,0.6691306063588583,-0.7431448254773941,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
108043.0,2021-03-13 14:40:09.000000,254.0,1040,BUY_PRODUCT,20.0,25647.0,Robert Chachaj,Konin,pl. Popiełuszki 28/64,Crysis 2 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,-0.48879657776064755,2021-03-13 14:40:09.000000,2021-03-15 15:08:13.757401,516.0,48.467988166944444,2021,3,13,14,40,9,5,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.8090169943749475,0.5877852522924731,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
107344.0,2021-04-23 14:43:35.000000,241.0,1276,BUY_PRODUCT,15.0,25149.0,Ida Daniec,Police,plac Piękna 438,Apple iPad mini 64GB,Komputery;Tablety i akcesoria;Tablety,0.9040550060208898,2021-04-23 14:43:35.000000,2021-04-24 17:22:08.459272,620.0,26.642627575555558,2021,4,23,14,43,35,4,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.4999999999999997,-0.8660254037844388,-0.9781476007338056,-0.2079116908177598,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
108897.0,2021-03-22 13:55:38.000000,270.0,1067,BUY_PRODUCT,0.0,26260.0,Borys Majzner,Police,pl. Letniskowa 037,Nokia 3310,Telefony i akcesoria;Telefony komórkowe,-0.38661815241147834,2021-03-22 13:55:38.000000,2021-03-23 14:55:49.398447,620.0,25.003166235277778,2021,3,22,13,55,38,0,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,-0.743144825477394,-0.6691306063588585,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
110550.0,2021-04-20 08:07:37.000000,301.0,1001,BUY_PRODUCT,0.0,27440.0,Sara Nóżka,Warszawa,aleja Słoneczna 78/05,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,-0.5055790814297844,2021-04-20 08:07:37.000000,2021-04-21 09:37:57.516095,360.0,25.505698915277776,2021,4,20,8,7,37,1,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.8660254037844387,-0.4999999999999998,0.6691306063588582,0.7431448254773942,-0.6691306063588582,-0.7431448254773942,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
109643.0,2021-01-30 11:05:44.000000,285.0,1293,BUY_PRODUCT,0.0,26807.0,Antoni Aleksa,Kutno,al. Składowa 04/60,Hama 44292,Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,-0.516788799599614,2021-01-30 11:05:44.000000,2021-02-01 08:20:50.697105,516.0,45.251860306944444,2021,1,30,11,5,44,5,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9945218953682733,-0.10452846326765423,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
104785.0,2021-03-08 10:26:44.000000,195.0,1233,BUY_PRODUCT,0.0,23368.0,Andrzej Wittbrodt,Warszawa,pl. Stroma 895,Manta DVD064,Sprzęt RTV;Video;Odtwarzacze DVD,-0.46546304423117396,2021-03-08 10:26:44.000000,2021-03-10 08:45:27.353671,620.0,46.31204268638889,2021,3,8,10,26,44,0,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.49999999999999994,-0.8660254037844387,0.40673664307580004,-0.913545457642601,-0.9945218953682733,-0.10452846326765423,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
106899.0,2021-02-11 15:18:24.000000,232.0,1276,BUY_PRODUCT,0.0,24826.0,Marek Kurczab,Police,al. Cicha 31/69,Apple iPad mini 64GB,Komputery;Tablety i akcesoria;Tablety,0.9040550060208898,2021-02-11 15:18:24.000000,2021-02-12 13:18:21.072953,620.0,21.99918693138889,2021,2,11,15,18,24,3,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,-0.30901699437494734,0.5877852522924732,-0.8090169943749473,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
105627.0,2021-01-13 14:00:54.000000,208.0,1277,BUY_PRODUCT,10.0,23923.0,Konrad Ciuk,Mielec,aleja Stolarska 439,Apple iPad mini 64GB 4G,Komputery;Tablety i akcesoria;Tablety,1.3050149180969477,2021-01-13 14:00:54.000000,2021-01-16 10:47:52.821914,516.0,68.78300608722223,2021,1,13,14,0,54,2,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5877852522924734,0.8090169943749473,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
104852.0,2021-01-26 10:14:15.000000,196.0,1075,BUY_PRODUCT,15.0,23413.0,Klara Kopik,Szczecin,aleja Świerczewskiego 51/22,Ricoh SG3110DN,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1.0493242936337674,2021-01-26 10:14:15.000000,2021-01-27 08:48:51.894006,620.0,22.576915001666666,2021,1,26,10,14,15,1,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.9945218953682733,0.10452846326765346,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
101512.0,2021-03-12 21:13:25.000000,131.0,1283,BUY_PRODUCT,15.0,21065.0,Cezary Armatys,Szczecin,ul. Chełmońskiego 059,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-03-12 21:13:25.000000,2021-03-13 15:16:50.855860,620.0,18.057182183333335,2021,3,12,21,13,25,4,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.7071067811865477,0.7071067811865474,0.9781476007338057,0.20791169081775923,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
105964.0,2021-02-02 20:27:14.000000,216.0,1011,BUY_PRODUCT,0.0,24157.0,Monika Bittner,Szczecin,plac Rataja 210,BioShock Infinite (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,-0.4406140337817448,2021-02-02 20:27:14.000000,2021-02-03 08:40:52.792483,620.0,12.22744235638889,2021,2,2,20,27,14,1,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.8660254037844386,0.5000000000000001,0.3090169943749475,-0.9510565162951535,0.9945218953682733,0.10452846326765346,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
106716.0,2021-01-13 23:37:05.000000,230.0,1233,BUY_PRODUCT,20.0,24682.0,Sonia Machowiak,Warszawa,plac Morelowa 89,Manta DVD064,Sprzęt RTV;Video;Odtwarzacze DVD,-0.46546304423117396,2021-01-13 23:37:05.000000,2021-01-15 08:18:38.944113,360.0,32.692762253611114,2021,1,13,23,37,5,2,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.25881904510252157,0.9659258262890681,-0.6691306063588582,-0.7431448254773942,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
108010.0,2021-02-21 06:27:55.000000,252.0,1276,BUY_PRODUCT,0.0,25625.0,Juliusz Bugla,Szczecin,ul. Cyprysowa 09/00,Apple iPad mini 64GB,Komputery;Tablety i akcesoria;Tablety,0.9040550060208898,2021-02-21 06:27:55.000000,2021-02-22 08:46:30.672469,516.0,26.30990901916667,2021,2,21,6,27,55,6,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17,0.3090169943749475,-0.9510565162951535,-0.49999999999999967,0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
107597.0,2021-01-14 17:40:45.000000,246.0,1067,BUY_PRODUCT,20.0,25320.0,Fabian Sobisz,Gdynia,aleja Traugutta 48,Nokia 3310,Telefony i akcesoria;Telefony komórkowe,-0.38661815241147834,2021-01-14 17:40:45.000000,2021-01-16 11:51:11.168639,360.0,42.17393573305556,2021,1,14,17,40,45,3,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
101915.0,2021-04-14 21:03:24.000000,140.0,1234,BUY_PRODUCT,20.0,21362.0,Wiktor Wypiór,Warszawa,ulica Zakole 43,Sony DVP-SR760,Sprzęt RTV;Video;Odtwarzacze DVD,-0.3981085144553738,2021-04-14 21:03:24.000000,2021-04-15 11:35:37.880318,360.0,14.537188977222224,2021,4,14,21,3,24,2,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.7071067811865477,0.7071067811865474,0.3090169943749474,0.9510565162951535,0.5877852522924732,-0.8090169943749473,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
109019.0,2021-02-28 19:23:38.000000,272.0,1283,BUY_PRODUCT,10.0,26356.0,Ida Jaroch,Mielec,aleja Szmaragdowa 15,Okulary 3D PHILIPS PTA436/00,Sprzęt RTV;Video;Telewizory i akcesoria;Okulary 3D,-0.4726876193892687,2021-02-28 19:23:38.000000,2021-03-03 11:03:47.208105,360.0,63.669224473611116,2021,2,28,19,23,38,6,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.9659258262890684,0.2588190451025203,0.6691306063588583,-0.7431448254773941,-0.743144825477394,-0.6691306063588585,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
